SCNUM,Duration,Scenario,NECN,SCRPPLE,Harvest,MH,Species
0,75,CalibRun,../EXTENT/ext_NECN_EXTENT10_CLIMATE.txt,../EXTENT/ext_SCRAPPLE_EXTENT.txt,NA,NA,../SPECIES.txt
1,100,GrowOut,../EXTENT/ext_NECN_EXTENT10_CLIMATE.txt,NA,NA,NA,../SPECIES.txt
2,100,BAU_Wildfire,../EXTENT/ext_NECN_EXTENT10_CLIMATE.txt,../EXTENT/ext_SCRAPPLE_EXTENT.txt,NA,NA,../SPECIES.txt
3,100,Rx_2pct,../EXTENT/ext_NECN_EXTENT10_CLIMATE.txt,../EXTENT/ext_SCRAPPLE_Rx_EXTENT.txt,NA,../ext_magic_harvest_Rx_only.txt,../SPECIES.txt
4,100,Rx_5pct,../EXTENT/ext_NECN_EXTENT10_CLIMATE.txt,../EXTENT/ext_SCRAPPLE_Rx_EXTENT.txt,NA,../ext_magic_harvest_Rx_only.txt,../SPECIES.txt
5,100,Thin_2pct,../EXTENT/ext_NECN_EXTENT10_CLIMATE.txt,../EXTENT/ext_SCRAPPLE_EXTENT.txt,../ext_BiomassHarvest_mh.txt,../ext_magic_harvest_thin_low.txt,../SPECIES.txt
6,100,Thin_5pct,../EXTENT/ext_NECN_EXTENT10_CLIMATE.txt,../EXTENT/ext_SCRAPPLE_EXTENT.txt,../ext_BiomassHarvest_mh.txt,../ext_magic_harvest_thin_high.txt,../SPECIES.txt
7,100,Thin_Rx_2pct,../EXTENT/ext_NECN_EXTENT10_CLIMATE.txt,../EXTENT/ext_SCRAPPLE_Rx_EXTENT.txt,../ext_BiomassHarvest_mh.txt,../ext_magic_harvest_thin_low.txt,../SPECIES.txt
8,100,Thin_Rx_5pct,../EXTENT/ext_NECN_EXTENT10_CLIMATE.txt,../EXTENT/ext_SCRAPPLE_Rx_EXTENT.txt,../ext_BiomassHarvest_mh.txt,../ext_magic_harvest_thin_high.txt,../SPECIES.txt
9,100,Thin_Rx_Wrx_2pct,../EXTENT/ext_NECN_EXTENT10_CLIMATE.txt,../EXTENT/ext_SCRAPPLE_Rx_EXTENT.txt,../ext_BiomassHarvest_mh.txt,../ext_magic_harvest_thin_wRx_low.txt,../SPECIES.txt
